#NTuple/Z0
#Units are ns, meters, GeV/c, Tesla, and V/m
#IEVT IPNUM IPTYP IPFLG JSRG T X Y Z Px Py Pz Bx By Bz Weight Ex Ey Ez SARC POLx POLy POLz
48 1 2 0 2 4.45977e-07 0.00129694 -0.0126072 1.5 -0.0147672 0.0146671 0.203334 -0.019889 0.422264 0.00271273 1.0000 0 0 0 0   0 0 0
49 1 2 0 2 4.46145e-07 -0.0054979 -0.0123643 1.5 -0.00487055 0.00773961 0.192989 0.0843181 0.418542 0.00266117 1.0000 0 0 0 0   0 0 0
50 1 2 0 2 4.46115e-07 0.00951047 -0.0105303 1.5 -0.00428688 -0.00237095 0.202799 -0.145866 0.390343 0.00227106 1.0000 0 0 0 0   0 0 0
51 1 2 0 2 4.46051e-07 0.000841736 -0.00995485 1.5 -0.000116407 0.00267348 0.208469 -0.0129044 0.381427 0.00214826 1.0000 0 0 0 0   0 0 0
52 1 2 0 2 4.46101e-07 0.00403185 -0.000579106 1.5 -0.0114981 -0.0133609 0.214769 -0.0617864 0.237494 0.00012557 1.0000 0 0 0 0   0 0 0
53 1 2 0 2 4.46072e-07 0.00603635 -0.00320065 1.5 0.0150017 0.0142768 0.216147 -0.0925222 0.277696 0.000693675 1.0000 0 0 0 0   0 0 0
54 1 2 0 2 4.46016e-07 -0.00179854 0.00752961 1.5 -0.018472 0.00115722 0.217891 0.0275685 0.113313 -0.00162828 1.0000 0 0 0 0   0 0 0
55 1 2 0 2 4.46069e-07 -0.00127713 0.00440972 1.5 0.00399644 -0.00426947 0.210747 0.0195714 0.161079 -0.000955286 1.0000 0 0 0 0   0 0 0
56 1 2 0 2 4.45868e-07 -0.0291339 0.0044796 1.5 -0.00740061 -0.00228054 0.206694 0.448769 0.159655 -0.000970397 1.0000 0 0 0 0   0 0 0
57 1 2 0 2 4.45923e-07 0.00804266 0.0145556 1.5 0.0226114 0.0439712 0.238743 -0.123405 0.00569481 -0.00312368 1.0000 0 0 0 0   0 0 0
58 1 2 0 2 4.45917e-07 -0.0314313 -0.00910398 1.5 0.0102072 0.0157122 0.220116 0.484657 0.36916 0.00196617 1.0000 0 0 0 0   0 0 0
59 1 2 0 2 4.45978e-07 -0.0212521 0.000708477 1.5 -0.00582073 0.00643844 0.219547 0.326536 0.217734 -0.00015362 1.0000 0 0 0 0   0 0 0
60 1 2 0 2 4.46107e-07 0.0198961 -0.059068 1.5 -0.0314032 0.0310989 0.224959 -0.312315 1.16227 0.0106259 1.0000 0 0 0 0   0 0 0
61 1 2 0 2 4.45761e-07 -0.0196141 -0.00386062 1.5 0.00284453 -0.00648818 0.222822 0.301249 0.287942 0.000836558 1.0000 0 0 0 0   0 0 0
62 1 2 0 2 4.46266e-07 0.032445 -0.0237607 1.5 -0.0410367 0.0110941 0.216983 -0.502164 0.59747 0.00501075 1.0000 0 0 0 0   0 0 0
63 1 2 0 2 4.45786e-07 -0.0167396 0.0264657 1.5 0.000307256 -0.00943135 0.227378 0.258009 -0.177941 -0.00554333 1.0000 0 0 0 0   0 0 0
64 1 2 0 2 4.46115e-07 -0.0117629 -0.00338951 1.5 0.0124055 -0.0146543 0.206335 0.180381 0.280618 0.00073457 1.0000 0 0 0 0   0 0 0
65 1 2 0 2 4.45745e-07 -0.000877282 -0.0237444 1.5 -0.00205215 0.0140041 0.182012 0.0134887 0.594798 0.0050075 1.0000 0 0 0 0   0 0 0
66 1 2 0 2 4.45973e-07 0.000311085 -0.00982993 1.5 0.0225929 0.0107348 0.203719 -0.00476904 0.379504 0.00212152 1.0000 0 0 0 0   0 0 0
67 1 2 0 2 4.45934e-07 0.00309611 -0.00148887 1.5 0.00828133 -0.0215932 0.198903 -0.0474466 0.251439 0.000322814 1.0000 0 0 0 0   0 0 0
68 1 2 0 2 4.45994e-07 0.0035358 0.0118693 1.5 -0.0112037 -0.00184557 0.19201 -0.0542212 0.0468799 -0.00255608 1.0000 0 0 0 0   0 0 0
69 1 2 0 2 4.45916e-07 -0.0535829 -0.0273049 1.5 -0.00415098 -0.000120039 0.22688 0.839719 0.657971 0.00570581 1.0000 0 0 0 0   0 0 0
70 1 2 0 2 4.46032e-07 -0.00492261 -0.0252621 1.5 0.00720606 0.0203939 0.208845 0.0757376 0.618532 0.00530789 1.0000 0 0 0 0   0 0 0
71 1 2 0 2 4.4595e-07 -0.0109756 0.0134766 1.5 0.0136057 0.00139607 0.205863 0.168438 0.0221542 -0.00289644 1.0000 0 0 0 0   0 0 0
72 1 2 0 2 4.45957e-07 -0.0167679 0.00242344 1.5 -0.00192738 -0.0131363 0.204077 0.257296 0.191443 -0.000525364 1.0000 0 0 0 0   0 0 0
73 1 2 0 2 4.45943e-07 -0.0126272 -0.0199207 1.5 0.0201873 -0.0198517 0.210152 0.194138 0.535665 0.00423624 1.0000 0 0 0 0   0 0 0
74 1 2 0 2 4.46163e-07 -0.00566182 -0.00751595 1.5 -0.00100138 0.0235543 0.204469 0.0867919 0.343943 0.00162534 1.0000 0 0 0 0   0 0 0
75 1 2 0 2 4.4618e-07 0.000926454 -0.00911113 1.5 0.0121579 -0.00941095 0.208227 -0.0142017 0.368447 0.0019677 1.0000 0 0 0 0   0 0 0
76 1 2 0 2 4.46043e-07 -0.00869149 -0.00775449 1.5 0.00234378 0.0106697 0.191568 0.133274 0.347642 0.0016766 1.0000 0 0 0 0   0 0 0
77 1 2 0 2 4.46112e-07 -0.00687975 -0.000973749 1.5 -0.00901998 -0.00678107 0.207305 0.10545 0.243545 0.000211142 1.0000 0 0 0 0   0 0 0
78 1 2 0 2 4.46172e-07 -0.0128427 0.00223684 1.5 0.0301579 0.00576442 0.201447 0.196953 0.194324 -0.000484921 1.0000 0 0 0 0   0 0 0
79 1 2 0 2 4.46015e-07 -0.00830081 -0.016349 1.5 -0.00132338 0.0127114 0.199993 0.127422 0.480106 0.00349916 1.0000 0 0 0 0   0 0 0
80 1 2 0 2 4.46084e-07 -0.0243476 -0.0181331 1.5 0.00299428 0.0112866 0.213567 0.375157 0.508661 0.00386906 1.0000 0 0 0 0   0 0 0
81 1 2 0 2 4.46069e-07 -0.0135029 -0.0156587 1.5 0.0201002 0.00696747 0.203728 0.207434 0.46965 0.00335491 1.0000 0 0 0 0   0 0 0
82 1 2 0 2 4.45901e-07 -0.00849995 0.000614434 1.5 0.0140321 0.00645276 0.18333 0.130294 0.219201 -0.000133229 1.0000 0 0 0 0   0 0 0
83 1 2 0 2 4.45891e-07 0.00507432 0.000162566 1.5 -0.0214063 0.0251024 0.182354 -0.0777655 0.226127 -3.52488e-05 1.0000 0 0 0 0   0 0 0
84 1 2 0 2 4.45994e-07 -0.0301255 0.000859771 1.5 -0.0129748 0.0189889 0.196192 0.46415 0.215373 -0.000186426 1.0000 0 0 0 0   0 0 0
85 1 2 0 2 4.46101e-07 -0.0195552 -0.0153721 1.5 -0.00362265 0.0214451 0.205255 0.300787 0.465525 0.00329502 1.0000 0 0 0 0   0 0 0
86 1 2 0 2 4.4611e-07 -0.0140389 -0.0104956 1.5 0.0105423 0.0126567 0.204056 0.215457 0.389912 0.00226367 1.0000 0 0 0 0   0 0 0
87 1 2 0 2 4.46191e-07 -0.0236024 -0.0292838 1.5 0.0261981 0.00499347 0.208322 0.364792 0.68288 0.00608474 1.0000 0 0 0 0   0 0 0
88 1 2 0 2 4.45582e-07 -0.0131707 -0.00818572 1.5 0.00546535 0.0107558 0.199399 0.202053 0.354327 0.00176919 1.0000 0 0 0 0   0 0 0
89 1 2 0 2 4.45742e-07 -0.0143435 -0.0304614 1.5 0.0171796 -0.0233983 0.194555 0.221253 0.70029 0.00630682 1.0000 0 0 0 0   0 0 0
90 1 2 0 2 4.46156e-07 -0.0450998 0.00151152 1.5 0.00739471 0.0113614 0.227298 0.69982 0.205168 -0.000327721 1.0000 0 0 0 0   0 0 0
91 1 2 0 2 4.45754e-07 -0.00976065 -0.00998615 1.5 0.0109383 0.0168012 0.224928 0.149698 0.38197 0.00215496 1.0000 0 0 0 0   0 0 0
92 1 2 0 2 4.4595e-07 0.00481622 -0.0106419 1.5 -0.00863386 -0.00808229 0.230012 -0.0738512 0.392022 0.00229486 1.0000 0 0 0 0   0 0 0
93 1 2 0 2 4.46177e-07 -0.0255766 0.0112749 1.5 0.0146138 -0.0116543 0.230268 0.39376 0.0552869 -0.00242981 1.0000 0 0 0 0   0 0 0
94 1 2 0 2 4.45926e-07 -0.0172376 -0.0111846 1.5 0.00803086 -0.00414897 0.235238 0.264796 0.400676 0.00241057 1.0000 0 0 0 0   0 0 0
95 1 2 0 2 4.46154e-07 -0.00354068 -0.00364529 1.5 -0.0140207 0.0271098 0.200472 0.0542619 0.284509 0.000789954 1.0000 0 0 0 0   0 0 0
96 1 2 0 2 4.46197e-07 0.0341424 0.0195222 1.5 -0.0171221 0.00638233 0.226987 -0.528194 -0.0726536 -0.00415466 1.0000 0 0 0 0   0 0 0
97 1 2 0 2 4.46278e-07 -0.00350775 -0.00457329 1.5 0.0338983 -0.022827 0.202093 0.0537609 0.298751 0.000990657 1.0000 0 0 0 0   0 0 0
98 1 2 0 2 4.46417e-07 0.0135552 0.00819497 1.5 -0.00832254 -0.0187027 0.195236 -0.207963 0.103023 -0.00177117 1.0000 0 0 0 0   0 0 0
99 1 2 0 2 4.46115e-07 -0.0171241 0.0198782 1.5 -0.0106797 -0.00125093 0.187138 0.263506 -0.0764963 -0.00422753 1.0000 0 0 0 0   0 0 0
100 1 2 0 2 4.45815e-07 -0.03465 0.00560215 1.5 0.0217545 -0.0096243 0.224901 0.53489 0.1422 -0.0012129 1.0000 0 0 0 0   0 0 0
0 1 2 0 3 4.51542e-07 -0.00584474 -0.00847428 3 0 0 0.203 0 0 0 1.0000 0 0 0 0   0 0 0
1 1 2 0 3 4.51552e-07 0.0124423 -0.0324666 3 0.0242747 0.0158513 0.200736 -0.192038 0.731752 0.00667846 1.0000 0 0 0 0   0 0 0
2 1 2 0 3 4.51716e-07 -0.00650019 -0.0208364 3 -0.00264386 -0.0177231 0.19569 0.0998908 0.549665 0.00442266 1.0000 0 0 0 0   0 0 0
3 1 2 0 3 4.5172e-07 -0.00051491 0.0141672 3 0.0266385 -0.0157232 0.202446 0.00789736 0.0117227 -0.00304205 1.0000 0 0 0 0   0 0 0
4 1 2 0 3 4.51652e-07 0.00608365 -0.0218131 3 0.00113713 -0.0043207 0.183921 -0.0935101 0.564828 0.00462043 1.0000 0 0 0 0   0 0 0
5 1 2 0 3 4.51159e-07 -0.000904926 -0.0194868 3 0.00348931 0.0318329 0.212983 0.0138963 0.528605 0.0041474 1.0000 0 0 0 0   0 0 0
6 1 2 0 3 4.51669e-07 -0.0118753 -0.00653487 3 0.00827951 0.00013622 0.228031 0.182125 0.328923 0.00141409 1.0000 0 0 0 0   0 0 0
7 1 2 0 3 4.51787e-07 -0.0122453 -0.00878256 3 -0.017865 0.00432018 0.197473 0.187842 0.363493 0.00189734 1.0000 0 0 0 0   0 0 0
8 1 2 0 3 4.51749e-07 -0.00420873 0.000627307 3 0.0192726 0.0217358 0.203405 0.064497 0.219006 -0.00013602 1.0000 0 0 0 0   0 0 0
9 1 2 0 3 4.51316e-07 -0.021533 0.00664393 3 0.0127313 0.00761196 0.206011 0.330969 0.126586 -0.00143758 1.0000 0 0 0 0   0 0 0
10 1 2 0 3 4.51531e-07 0.00859036 -0.00514598 3 -0.0367121 0.00702117 0.216951 -0.131697 0.307561 0.00111445 1.0000 0 0 0 0   0 0 0
11 1 2 0 3 4.51589e-07 -0.000993455 -0.010694 3 0.0385483 -0.0138644 0.213549 0.0152319 0.392806 0.00230598 1.0000 0 0 0 0   0 0 0
12 1 2 0 3 4.51477e-07 -0.0194196 0.000274288 3 -0.00807585 0.0213171 0.231222 0.298204 0.224406 -5.94738e-05 1.0000 0 0 0 0   0 0 0
13 1 2 0 3 4.51449e-07 0.00341856 -0.0122717 3 0.0349092 -0.0152384 0.242614 -0.052425 0.417105 0.00264151 1.0000 0 0 0 0   0 0 0
14 1 2 0 3 4.51538e-07 -0.00600132 -0.00459969 3 -0.0184654 0.0122312 0.204634 0.091989 0.299164 0.000996366 1.0000 0 0 0 0   0 0 0
15 1 2 0 3 4.5155e-07 -0.00382997 -0.0146873 3 -0.02475 -0.0118998 0.207045 0.0587526 0.454347 0.00315137 1.0000 0 0 0 0   0 0 0
16 1 2 0 3 4.5142e-07 -0.0102092 -0.021737 3 0.0119174 -0.0117418 0.188684 0.156986 0.563788 0.00460511 1.0000 0 0 0 0   0 0 0
17 1 2 0 3 4.51704e-07 -0.0225704 -0.0140195 3 0.00024795 0.0322121 0.217676 0.347347 0.444755 0.003011 1.0000 0 0 0 0   0 0 0
18 1 2 0 3 4.51701e-07 0.0117533 -0.00832295 3 -0.0284684 0.0233446 0.189178 -0.180272 0.356412 0.00179865 1.0000 0 0 0 0   0 0 0
19 1 2 0 3 4.51722e-07 -0.0178555 0.000236106 3 -0.0221321 -0.000263513 0.186934 0.274057 0.224994 -5.11948e-05 1.0000 0 0 0 0   0 0 0
20 1 2 0 3 4.51734e-07 -0.0179217 0.00564752 3 0.0187533 -0.0112406 0.206545 0.27514 0.141978 -0.00122269 1.0000 0 0 0 0   0 0 0
21 1 2 0 3 4.5169e-07 -0.0170109 -0.000960621 3 0.00936142 -0.0215196 0.214499 0.261033 0.243361 0.000208295 1.0000 0 0 0 0   0 0 0
22 1 2 0 3 4.51735e-07 -0.0136241 -0.00430415 3 0.0108861 0.0091621 0.206395 0.208962 0.294671 0.000932462 1.0000 0 0 0 0   0 0 0
23 1 2 0 3 4.5176e-07 -0.027783 0.00161534 3 -0.00468442 0.0137515 0.196339 0.427713 0.203755 -0.000350223 1.0000 0 0 0 0   0 0 0
24 1 2 0 3 4.51341e-07 -0.0171243 0.00235463 3 0.0182267 0.0123709 0.211549 0.262792 0.192494 -0.000510451 1.0000 0 0 0 0   0 0 0
25 1 2 0 3 4.51518e-07 -0.00765111 -0.00816232 3 0.00429501 -0.0268156 0.196329 0.117315 0.353902 0.00176416 1.0000 0 0 0 0   0 0 0
26 1 2 0 3 4.51452e-07 -0.00246849 0.00334386 3 0.00782364 0.00538137 0.190695 0.0378286 0.177397 -0.000724683 1.0000 0 0 0 0   0 0 0
27 1 2 0 3 4.51242e-07 -0.00966799 -0.0052089 3 -0.00383517 0.0102739 0.196828 0.148236 0.308537 0.00112803 1.0000 0 0 0 0   0 0 0
28 1 2 0 3 4.51428e-07 -0.00906575 0.00231512 3 0.00263707 -0.0583718 0.218797 0.138971 0.19314 -0.000501887 1.0000 0 0 0 0   0 0 0
29 1 2 0 3 4.51209e-07 -0.0109957 0.00733561 3 -0.00180824 -0.000694083 0.214855 0.168631 0.116224 -0.00158651 1.0000 0 0 0 0   0 0 0
30 1 2 0 3 4.51441e-07 -0.00273067 -0.0119454 3 -0.00318166 0.00952692 0.18938 0.0418741 0.412078 0.00257225 1.0000 0 0 0 0   0 0 0
31 1 2 0 3 4.51362e-07 0.0141789 -0.0413046 3 -0.0219095 0.00805617 0.212544 -0.219846 0.87231 0.00821107 1.0000 0 0 0 0   0 0 0
32 1 2 0 3 4.51753e-07 -0.0420593 -0.0375812 3 -1.92145e-05 -0.000466253 0.240997 0.657305 0.818648 0.00758795 1.0000 0 0 0 0   0 0 0
33 1 2 0 3 4.52011e-07 0.0070492 0.00061308 3 -0.0234332 0.0189058 0.210985 -0.108048 0.219222 -0.000132935 1.0000 0 0 0 0   0 0 0
34 1 2 0 3 4.51136e-07 -0.0154198 0.00765644 3 0.0109472 -0.00260095 0.188395 0.23663 0.111238 -0.00165554 1.0000 0 0 0 0   0 0 0
35 1 2 0 3 4.51889e-07 -0.0232214 -0.00143908 3 -0.0119244 -0.00827341 0.217802 0.356985 0.250745 0.000312024 1.0000 0 0 0 0   0 0 0
36 1 2 0 3 4.51591e-07 -0.0053397 -0.0115683 3 0.0197799 0.00951556 0.218566 0.0818865 0.406285 0.00249218 1.0000 0 0 0 0   0 0 0
37 1 2 0 3 4.51595e-07 0.0098174 0.0114278 3 -0.00677207 -0.00512194 0.230954 -0.150598 0.0535722 -0.00246235 1.0000 0 0 0 0   0 0 0
38 1 2 0 3 4.51635e-07 -0.00899786 -0.00238614 3 0.014227 0.00800041 0.221672 0.13793 0.265207 0.000517281 1.0000 0 0 0 0   0 0 0
39 1 2 0 3 4.51804e-07 -0.0115945 -0.00344084 3 0.0565877 -0.014464 0.218108 0.177796 0.281405 0.000745685 1.0000 0 0 0 0   0 0 0
40 1 2 0 3 4.51868e-07 -0.0334866 -0.012806 3 0.0432299 -0.0120145 0.224018 0.517126 0.426699 0.00275476 1.0000 0 0 0 0   0 0 0
41 1 2 0 3 4.51602e-07 0.00125509 -0.0104603 3 -0.0102572 -0.0173343 0.227509 -0.0192427 0.389208 0.00225614 1.0000 0 0 0 0   0 0 0
42 1 2 0 3 4.51815e-07 0.0109824 0.00540713 3 -0.0163921 0.00439521 0.222435 -0.168412 0.145759 -0.00117081 1.0000 0 0 0 0   0 0 0
43 1 2 0 3 4.51745e-07 -0.00576265 -0.0354686 3 -0.020641 -0.0176371 0.215043 0.0889948 0.778793 0.00721958 1.0000 0 0 0 0   0 0 0
44 1 2 0 3 4.51579e-07 0.00828708 -0.0151575 3 -0.0045119 -0.0260045 0.179161 -0.127174 0.461676 0.00325019 1.0000 0 0 0 0   0 0 0
45 1 2 0 3 4.515e-07 0.00773989 -0.0203045 3 0.000168176 -0.00591745 0.177237 -0.118938 0.541439 0.00431463 1.0000 0 0 0 0   0 0 0
46 1 2 0 3 4.51745e-07 0.0128491 -0.00689581 3 0.00122866 -0.0237235 0.205148 -0.197087 0.334484 0.00149181 1.0000 0 0 0 0   0 0 0
47 1 2 0 3 4.51484e-07 0.00652697 0.00667312 3 0.0112701 0.0191503 0.169837 -0.100053 0.126412 -0.00144386 1.0000 0 0 0 0   0 0 0
48 1 2 0 3 4.51653e-07 -0.00114974 -0.0154643 3 0.0114344 -0.0117513 0.203364 0.0176383 0.466325 0.00331429 1.0000 0 0 0 0   0 0 0
49 1 2 0 3 4.51838e-07 -0.00341518 -0.0111621 3 -0.00153699 -0.00753933 0.201329 0.0523678 0.40002 0.00240576 1.0000 0 0 0 0   0 0 0
50 1 2 0 3 4.51771e-07 -0.0167167 -0.00344134 3 0.013725 -0.00160873 0.209822 0.256521 0.281449 0.000745793 1.0000 0 0 0 0   0 0 0
51 1 2 0 3 4.51663e-07 -0.0161101 -0.00847256 3 0.00314436 -0.000582871 0.212765 0.24729 0.358813 0.00183078 1.0000 0 0 0 0   0 0 0
52 1 2 0 3 4.51711e-07 -0.0135084 -0.00795488 3 0.0148727 0.0141993 0.218804 0.20724 0.350782 0.00171962 1.0000 0 0 0 0   0 0 0
53 1 2 0 3 4.51646e-07 -0.0292594 -0.0189622 3 -0.00427227 -0.0167357 0.221307 0.45162 0.522003 0.00404002 1.0000 0 0 0 0   0 0 0
54 1 2 0 3 4.51624e-07 -0.00541527 -0.0223954 3 0.0191888 0.00972944 0.217215 0.0832448 0.573862 0.00473769 1.0000 0 0 0 0   0 0 0
55 1 2 0 3 4.5167e-07 -0.0169542 -0.016926 3 0.00123359 0.00981747 0.212463 0.260699 0.489443 0.00361906 1.0000 0 0 0 0   0 0 0
56 1 2 0 3 4.51539e-07 0.0143663 -0.0160578 3 -0.0145359 0.00964194 0.20485 -0.220755 0.475868 0.0034383 1.0000 0 0 0 0   0 0 0
57 1 2 0 3 4.51447e-07 -0.0342532 -0.0331631 3 -0.0154321 -0.0334673 0.240683 0.532228 0.74603 0.0068057 1.0000 0 0 0 0   0 0 0
58 1 2 0 3 4.51506e-07 0.00698681 -0.0169197 3 -0.0221975 -0.00937557 0.216837 -0.10725 0.488902 0.00361774 1.0000 0 0 0 0   0 0 0
59 1 2 0 3 4.51552e-07 0.00487174 -0.020277 3 -0.00322806 -0.00117529 0.221589 -0.0748447 0.540936 0.00430906 1.0000 0 0 0 0   0 0 0
60 1 2 0 3 4.51863e-07 -0.014067 0.0180628 3 0.0425113 -0.0599733 0.221753 0.216234 -0.0484002 -0.00385456 1.0000 0 0 0 0   0 0 0
61 1 2 0 3 4.51328e-07 -0.000628701 -0.00878789 3 -0.00763674 0.00335615 0.215818 0.00963733 0.363478 0.00189848 1.0000 0 0 0 0   0 0 0
62 1 2 0 3 4.51994e-07 -0.0212569 0.00210604 3 0.0531814 -0.0183284 0.220564 0.326619 0.196267 -0.000456572 1.0000 0 0 0 0   0 0 0
63 1 2 0 3 4.51367e-07 -0.00115034 -0.0334046 3 -0.00545216 0.0249307 0.219868 0.0177427 0.745997 0.00684948 1.0000 0 0 0 0   0 0 0
64 1 2 0 3 4.51725e-07 -0.0117768 -0.00500358 3 -0.0108662 0.00963397 0.213624 0.180603 0.305399 0.0010837 1.0000 0 0 0 0   0 0 0
65 1 2 0 3 4.51579e-07 0.000967686 -0.018438 3 -0.00175745 -0.0200656 0.17816 -0.014855 0.512324 0.00393194 1.0000 0 0 0 0   0 0 0
66 1 2 0 3 4.51603e-07 -0.0266714 -0.0128062 3 -0.0121017 -0.00926263 0.208213 0.410854 0.426209 0.0027548 1.0000 0 0 0 0   0 0 0
67 1 2 0 3 4.51616e-07 -0.0169048 0.00295668 3 0.00396101 0.0144243 0.201757 0.259415 0.183263 -0.000640848 1.0000 0 0 0 0   0 0 0
68 1 2 0 3 4.5175e-07 0.00118828 -0.0162034 3 0.0108619 0.0167413 0.19514 -0.0182316 0.477738 0.00346873 1.0000 0 0 0 0   0 0 0
69 1 2 0 3 4.51521e-07 0.0351347 0.00580809 3 -0.0239682 -0.010307 0.224955 -0.542512 0.139002 -0.00125735 1.0000 0 0 0 0   0 0 0
70 1 2 0 3 4.51649e-07 -0.014209 -0.00508312 3 -0.00518431 -0.0249662 0.213369 0.217965 0.306643 0.00110088 1.0000 0 0 0 0   0 0 0
71 1 2 0 3 4.51589e-07 -0.0123709 -0.0253664 3 -0.0101547 0.0133615 0.207418 0.190469 0.620423 0.00532829 1.0000 0 0 0 0   0 0 0
72 1 2 0 3 4.51611e-07 0.00204461 -0.00836815 3 -0.0102058 0.0135233 0.206157 -0.0313414 0.35703 0.00180836 1.0000 0 0 0 0   0 0 0
73 1 2 0 3 4.51552e-07 -0.0134996 0.012697 3 -0.0241752 0.00258449 0.210558 0.207237 0.0340176 -0.00273173 1.0000 0 0 0 0   0 0 0
74 1 2 0 3 4.51794e-07 -0.0107132 -0.0216201 3 -0.0037527 -0.0150709 0.214499 0.164743 0.561994 0.00458157 1.0000 0 0 0 0   0 0 0
75 1 2 0 3 4.51775e-07 -0.0218504 -0.00208613 3 -0.00673749 0.00270132 0.217514 0.335794 0.260686 0.00045226 1.0000 0 0 0 0   0 0 0
76 1 2 0 3 4.51745e-07 -0.00712525 -0.0181749 3 -0.00736128 -0.00818511 0.19861 0.109418 0.508364 0.00387767 1.0000 0 0 0 0   0 0 0
77 1 2 0 3 4.51738e-07 -0.00189379 -0.0123098 3 0.00555708 0.00687965 0.214284 0.0290412 0.417685 0.00264959 1.0000 0 0 0 0   0 0 0
78 1 2 0 3 4.51803e-07 -0.0229326 -0.0185086 3 -0.0227369 0.00616899 0.209301 0.353245 0.514387 0.0039465 1.0000 0 0 0 0   0 0 0
79 1 2 0 3 4.51677e-07 -0.00526528 -0.0115933 3 -0.00385649 -0.0156497 0.205013 0.0807452 0.40667 0.0024975 1.0000 0 0 0 0   0 0 0
80 1 2 0 3 4.5168e-07 0.00499826 -0.00585092 3 -0.0109287 -0.0157939 0.218925 -0.0766145 0.31837 0.00126659 1.0000 0 0 0 0   0 0 0
81 1 2 0 3 4.51686e-07 -0.0142613 -0.00603171 3 -0.0202114 -0.00925989 0.210314 0.218782 0.321222 0.00130561 1.0000 0 0 0 0   0 0 0
82 1 2 0 3 4.51672e-07 -0.0124525 -0.0148397 3 -0.00581492 0.00731582 0.185844 0.191215 0.456921 0.00318339 1.0000 0 0 0 0   0 0 0
83 1 2 0 3 4.5175e-07 0.014965 -0.0325256 3 0.0126996 0.00425546 0.188933 -0.231096 0.732933 0.00668931 1.0000 0 0 0 0   0 0 0
84 1 2 0 3 4.51725e-07 0.0170876 -0.0276398 3 -0.0184851 0.00415885 0.201952 -0.263466 0.656266 0.0057706 1.0000 0 0 0 0   0 0 0
85 1 2 0 3 4.51741e-07 0.0039278 -0.0171865 3 -0.00831599 -0.018014 0.211697 -0.0602825 0.492968 0.00367315 1.0000 0 0 0 0   0 0 0
86 1 2 0 3 4.51735e-07 -0.00877173 -0.0145714 3 -0.0161007 -0.0111812 0.210443 0.134601 0.45263 0.003127 1.0000 0 0 0 0   0 0 0
87 1 2 0 3 4.51796e-07 -0.00645595 0.0085027 3 -0.0308717 -0.0109781 0.214479 0.0989832 0.0983957 -0.00183725 1.0000 0 0 0 0   0 0 0
88 1 2 0 3 4.51296e-07 -0.00511725 -0.0143265 3 -0.0106213 -0.00261417 0.186831 0.0785003 0.448793 0.00307553 1.0000 0 0 0 0   0 0 0
89 1 2 0 3 4.51504e-07 -0.00990487 0.022019 3 -0.015957 -0.0134855 0.191741 0.152314 -0.109038 -0.0046619 1.0000 0 0 0 0   0 0 0
90 1 2 0 3 4.51698e-07 0.0205026 -0.0233917 3 -0.0211086 -0.0065479 0.234712 -0.315987 0.590197 0.00493711 1.0000 0 0 0 0   0 0 0
91 1 2 0 3 4.51308e-07 -0.0130143 -0.0126982 3 -0.00970573 -0.0155694 0.217476 0.199769 0.42385 0.00273199 1.0000 0 0 0 0   0 0 0
92 1 2 0 3 4.51499e-07 -0.0229913 -0.00320483 3 0.0148076 0.00535601 0.229062 0.353444 0.277906 0.000694581 1.0000 0 0 0 0   0 0 0
93 1 2 0 3 4.51701e-07 -0.000629998 -0.0278446 3 -0.0160624 0.0202192 0.23482 0.00969875 0.658786 0.00581007 1.0000 0 0 0 0   0 0 0
94 1 2 0 3 4.51419e-07 -0.00585721 -0.00586044 3 -0.00997566 0.00264073 0.231865 0.089783 0.318518 0.00126865 1.0000 0 0 0 0   0 0 0
95 1 2 0 3 4.51842e-07 -0.00180768 -0.029412 3 0.011267 -0.0115213 0.209722 0.0278448 0.683344 0.00610895 1.0000 0 0 0 0   0 0 0
96 1 2 0 3 4.51831e-07 -0.0400921 -0.033301 3 0.0410927 0.0111903 0.230873 0.624635 0.749586 0.00683068 1.0000 0 0 0 0   0 0 0
97 1 2 0 3 4.51918e-07 -0.0284033 0.00495296 3 -0.0147584 0.0178652 0.215373 0.437414 0.15239 -0.00107275 1.0000 0 0 0 0   0 0 0
98 1 2 0 3 4.52166e-07 -0.0113109 -0.00288086 3 0.0217852 0.0218867 0.201163 0.17344 0.272809 0.000624431 1.0000 0 0 0 0   0 0 0
99 1 2 0 3 4.51917e-07 0.0113879 -0.0201305 3 -0.00949409 0.0283942 0.194119 -0.175062 0.538867 0.00427919 1.0000 0 0 0 0   0 0 0
100 1 2 0 3 4.51386e-07 0.00508311 -0.0159603 3 -0.0372989 0.014885 0.218461 -0.0779953 0.474011 0.00341793 1.0000 0 0 0 0   0 0 0
0 1 2 0 4 4.57183e-07 -0.00584474 -0.00847428 4.5 0 0 0.203 0 0 0 1.0000 0 0 0 0   0 0 0
1 1 2 0 4 4.57256e-07 -0.0350399 -0.00413765 4.5 -0.00014293 -0.03178 0.201305 0.540959 0.29253 0.000896459 1.0000 0 0 0 0   0 0 0
2 1 2 0 4 4.57422e-07 0.000687745 0.0124664 4.5 -0.000234713 -0.00833803 0.204622 -0.0105466 0.0377486 -0.00268285 1.0000 0 0 0 0   0 0 0
3 1 2 0 4 4.57376e-07 -0.0297411 -0.014423 4.5 -0.00970947 0.0243471 0.209506 0.458652 0.45145 0.00309582 1.0000 0 0 0 0   0 0 0
