# ReferenceParticle
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event -1 Track 1
-12.5865 15.8892 857.407 -1.26372 8.19759 202.83 3.22557 -13 -1 1 0 1 -0.0205388 0.0645154 2.21103 0 0 0 
-12.5989 15.9699 859.406 -1.24897 8.19345 202.831 3.23309 -13 -1 1 0 1 -0.0206215 0.0646579 2.2046 0 0 0 
-12.6111 16.0506 861.404 -1.23449 8.18914 202.831 3.24061 -13 -1 1 0 1 -0.0207038 0.0648018 2.19817 0 0 0 
-12.6232 16.1313 863.402 -1.22028 8.18467 202.831 3.24813 -13 -1 1 0 1 -0.0207846 0.0649453 2.19168 0 0 0 
-12.6352 16.2119 865.401 -1.20634 8.18004 202.832 3.25566 -13 -1 1 0 1 -0.0208601 0.0650842 2.18508 0 0 0 
-12.647 16.2925 867.399 -1.19267 8.17525 202.832 3.26318 -13 -1 1 0 1 -0.0209289 0.0652167 2.17834 0 0 0 
-12.6587 16.373 869.397 -1.17928 8.17031 202.832 3.2707 -13 -1 1 0 1 -0.0209982 0.0653513 2.17153 0 0 0 
-12.6702 16.4534 871.396 -1.16617 8.16522 202.832 3.27822 -13 -1 1 0 1 -0.021067 0.065487 2.16471 0 0 0 
-12.6816 16.5339 873.394 -1.15334 8.15998 202.833 3.28574 -13 -1 1 0 1 -0.0211353 0.0656238 2.15789 0 0 0 
-12.6822 16.5381 873.5 -1.15266 8.1597 202.833 3.28614 -13 -1 1 0 1 -0.0211389 0.0656311 2.15753 0 0 0 
-12.6879 16.5783 874.5 -1.14628 8.15692 202.833 3.2899 -13 -1 1 0 1 -0.0215486 0.0654124 2.15412 0 0 0 
-12.6935 16.6185 875.5 -1.13989 8.15401 202.833 3.29366 -13 -1 1 0 1 -0.0250884 0.0628042 2.15071 0 0 0 
-12.7047 16.6988 877.498 -1.12585 8.14612 202.833 3.30118 -13 -1 1 0 1 -0.0252418 0.0628895 2.1439 0 0 0 
-12.7157 16.7791 879.497 -1.11207 8.13802 202.834 3.30871 -13 -1 1 0 1 -0.0253944 0.0629766 2.13709 0 0 0 
-12.7266 16.8592 881.495 -1.09857 8.12973 202.834 3.31623 -13 -1 1 0 1 -0.0255463 0.0630653 2.13027 0 0 0 
-12.7373 16.9392 883.493 -1.08534 8.12124 202.835 3.32375 -13 -1 1 0 1 -0.0256973 0.0631559 2.12346 0 0 0 
-12.748 17.0192 885.492 -1.07237 8.11255 202.835 3.33127 -13 -1 1 0 1 -0.0258467 0.0632465 2.11659 0 0 0 
-12.7585 17.0991 887.49 -1.05968 8.10368 202.835 3.33879 -13 -1 1 0 1 -0.0259906 0.0633332 2.10962 0 0 0 
-12.7689 17.1789 889.489 -1.04727 8.09462 202.836 3.34631 -13 -1 1 0 1 -0.0261273 0.0634139 2.10254 0 0 0 
-12.7791 17.2586 891.487 -1.03513 8.08538 202.836 3.35383 -13 -1 1 0 1 -0.0262642 0.0634972 2.09538 0 0 0 
-12.7892 17.3382 893.485 -1.02327 8.07596 202.837 3.36135 -13 -1 1 0 1 -0.0264002 0.0635822 2.08822 0 0 0 
-12.7993 17.4177 895.484 -1.01169 8.06637 202.837 3.36887 -13 -1 1 0 1 -0.0265353 0.0636687 2.08106 0 0 0 
-12.8092 17.4971 897.482 -1.0004 8.05661 202.838 3.37639 -13 -1 1 0 1 -0.0266695 0.0637568 2.07389 0 0 0 
