# Ev2Trk1
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez
# Event 2 Track 1
-43.199 -77.516 781.072 -25.6791 26.1858 224.231 3.18462 -13 2 1 0 0.6315 -0.0518176 -0.0515705 2.4601 0 0 17.2001 
-43.4241 -77.2849 783.046 -25.4782 26.3207 224.276 3.19198 -13 2 1 0 0.6315 -0.0528429 -0.0522118 2.45492 0 0 17.23 
-43.6475 -77.0527 785.02 -25.2764 26.4533 224.321 3.19934 -13 2 1 0 0.6315 -0.05387 -0.0528446 2.44974 0 0 17.256 
-43.869 -76.8194 786.994 -25.0738 26.5836 224.367 3.2067 -13 2 1 0 0.6315 -0.0548986 -0.0534692 2.44457 0 0 17.2782 
-44.0887 -76.585 788.968 -24.8703 26.7117 224.412 3.21405 -13 2 1 0 0.6315 -0.0559289 -0.0540857 2.43939 0 0 17.2965 
-44.3065 -76.3494 790.942 -24.6661 26.8374 224.458 3.22141 -13 2 1 0 0.6315 -0.0569607 -0.0546942 2.43421 0 0 17.3109 
-44.5226 -76.1129 792.916 -24.4611 26.9609 224.504 3.22876 -13 2 1 0 0.6315 -0.0579937 -0.0552946 2.42904 0 0 17.3214 
-44.7367 -75.8753 794.89 -24.2553 27.082 224.55 3.23612 -13 2 1 0 0.6315 -0.0590257 -0.0558835 2.42381 0 0 17.3281 
-44.9491 -75.6367 796.864 -24.0489 27.2009 224.596 3.24348 -13 2 1 0 0.6315 -0.0600575 -0.0564626 2.41855 0 0 17.3309 
-45.1595 -75.3971 798.839 -23.8418 27.3175 224.642 3.25083 -13 2 1 0 0.6315 -0.0610902 -0.0570339 2.4133 0 0 17.3298 
-45.3682 -75.1565 800.813 -23.634 27.4318 224.688 3.25819 -13 2 1 0 0.6315 -0.0621016 -0.0575624 2.40779 0 0 17.3248 
-45.5749 -74.9149 802.788 -23.4256 27.5438 224.735 3.26554 -13 2 1 0 0.6315 -0.0631003 -0.0580631 2.4021 0 0 17.3159 
-45.7798 -74.6725 804.763 -23.2167 27.6536 224.781 3.2729 -13 2 1 0 0.6315 -0.0640993 -0.0585564 2.39642 0 0 17.3031 
-45.9828 -74.4291 806.737 -23.0072 27.761 224.827 3.28025 -13 2 1 0 0.6315 -0.0650982 -0.0590421 2.39074 0 0 17.2865 
-46.184 -74.1848 808.712 -22.7972 27.8662 224.874 3.28761 -13 2 1 0 0.6315 -0.0660969 -0.0595203 2.38506 0 0 17.2659 
-46.3833 -73.9396 810.687 -22.5868 27.969 224.92 3.29496 -13 2 1 0 0.6315 -0.0670953 -0.0599913 2.37938 0 0 17.2415 
-46.5806 -73.6936 812.662 -22.3758 28.0696 224.967 3.30231 -13 2 1 0 0.6315 -0.0680935 -0.0604551 2.37371 0 0 17.2132 
-46.7761 -73.4468 814.637 -22.1645 28.168 225.013 3.30967 -13 2 1 0 0.6315 -0.0690912 -0.0609117 2.36803 0 0 17.181 
-46.9697 -73.1991 816.612 -21.9527 28.2641 225.06 3.31702 -13 2 1 0 0.6315 -0.0700869 -0.0613591 2.36232 0 0 17.145 
-47.1615 -72.9507 818.587 -21.7405 28.3579 225.106 3.32437 -13 2 1 0 0.6315 -0.0710799 -0.0617967 2.35657 0 0 17.105 
-47.3513 -72.7015 820.563 -21.5279 28.4494 225.153 3.33173 -13 2 1 0 0.6315 -0.0720721 -0.0622273 2.35082 0 0 17.0613 
